"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore","EmbeddedEventStore",8,"276,652,652",8,"276,74,5,16",,0,53,8,97,5,15,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Builder","EmbeddedEventStore$Builder",8,"276,652,652",8,"276,74,5,16",,0,53,8,56,1,11,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Cleaner","EmbeddedEventStore$Cleaner",8,"276,652,652",8,"276,74,5,16",,0,53,5,78,1,4,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Node","EmbeddedEventStore$Node",8,"276,652,652",8,"276,74,5,16",,0,53,5,73,4,3,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$EventConsumer","EmbeddedEventStore$EventConsumer",8,"276,652,652",8,"276,74,5,16",,0,53,6,31,3,7,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$EventProducer","EmbeddedEventStore$EventProducer",8,"276,652,652",8,"276,74,5,16",,0,53,6,46,1,7,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine$Builder","JpaEventStorageEngine$Builder",7,"268,226,226",6,"268,176,9,20",,0,40,10,56,1,13,""
"org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter$Builder","RevisionSnapshotFilter$Builder",7,"278,226,226",6,"278,176,9,20",,0,54,4,45,2,2,""
"org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter","RevisionSnapshotFilter",7,"278,226,226",6,"278,176,9,20",,0,54,5,91,2,5,""
"org.axonframework.common.property.PropertyAccessStrategy","PropertyAccessStrategy",3,"1115,286,286",3,"1119,31,11,4",,0,37,5,37,6,1,""
"org.axonframework.common.property.UniformPropertyAccessStrategy","UniformPropertyAccessStrategy",3,"282,286,286",3,"282,31,11,4",,0,55,1,56,,1,""
"org.axonframework.common.property.BeanPropertyAccessStrategy","BeanPropertyAccessStrategy",3,"282,286,286",3,"282,31,11,4",,0,55,1,11,,1,""
"org.axonframework.common.property.DirectPropertyAccessStrategy","DirectPropertyAccessStrategy",3,"1115,286,286",3,"1119,31,11,4",,0,37,3,28,,3,""
"org.axonframework.messaging.annotation.HandlerDefinition","HandlerDefinition",3,"10,286,286",3,"376,31,11,4",,0,4,10,95,33,2,""
"org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberDefinition","AnnotatedMessageHandlingMemberDefinition",3,"375,286,286",3,"375,31,11,4",,0,9,6,89,,7,""
"org.axonframework.messaging.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition",3,"815,286,286",3,"815,31,11,4",,0,56,8,59,19,1,""
"org.axonframework.commandhandling.MethodCommandHandlerDefinition","MethodCommandHandlerDefinition",3,"286,286,286",3,"1122,31,11,4",,0,15,4,65,1,5,""
"org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition","DeadlineMethodMessageHandlerDefinition",3,"286,286,286",3,"1122,31,11,4",,0,15,3,30,1,5,""
"org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper","ReplayAwareMessageHandlerWrapper",3,"286,286,286",3,"1122,31,11,4",,0,15,4,66,,5,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition","MessageHandlerInterceptorDefinition",3,"286,286,286",3,"1122,31,11,4",,0,15,4,56,,6,""
