"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",32,10,"org.axonframework.disruptor.commandhandling.AggregateBlacklistedException,org.axonframework.eventsourcing.AbstractSnapshotter$RunnableAndFinally,org.axonframework.eventsourcing.conflictresolution.Conflicts,org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition$MethodQueryMessageHandlingMember,org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory,org.axonframework.deadline.jobrunr.LabelUtils,org.axonframework.eventhandling.AnnotationEventHandlerAdapter,org.axonframework.eventhandling.deadletter.legacyjpa.JpaSequencedDeadLetterQueue$1,org.axonframework.queryhandling.QueryInvocationErrorHandler,org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore$Builder","AggregateBlacklistedException,AbstractSnapshotter$RunnableAndFinally,Conflicts,MethodQueryMessageHandlerDefinition$MethodQueryMessageHandlingMember,AggregateTypeParameterResolverFactory,LabelUtils,AnnotationEventHandlerAdapter,JpaSequencedDeadLetterQueue$1,QueryInvocationErrorHandler,JdbcSagaStore$Builder",""
"communityMaximumKCutId",94,15,"org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1,org.axonframework.common.caching.NoCache,org.axonframework.common.transaction.NoTransactionManager,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition,org.axonframework.eventhandling.DomainEventData,org.axonframework.eventsourcing.eventstore.jpa.DomainEventEntry,org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,org.axonframework.commandhandling.distributed.RoutingStrategy,org.axonframework.messaging.deadletter.GenericDeadLetter,org.axonframework.eventhandling.pooled.CoordinatorTask,org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore$ProcessAndSegment,org.axonframework.serialization.MavenArtifactRevisionResolver,org.axonframework.test.matchers.ListWithAnyOfMatcher,org.axonframework.config.ConfigurationScopeAwareProvider","AggregateStateCorruptedException,CommandHandlingEntry$1,NoCache,NoTransactionManager,EventCountSnapshotTriggerDefinition,DomainEventData,DomainEventEntry,AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,RoutingStrategy,GenericDeadLetter,CoordinatorTask,InMemoryTokenStore$ProcessAndSegment,MavenArtifactRevisionResolver,ListWithAnyOfMatcher,ConfigurationScopeAwareProvider",""
"communityMaximumKCutId",0,42,"org.axonframework.common.AxonTransientException,org.axonframework.modelling.command.Repository,org.axonframework.messaging.annotation.ParameterResolverFactory,org.axonframework.messaging.MessageHandlerInterceptor,org.axonframework.eventsourcing.EventSourcedAggregate,org.axonframework.messaging.ResultMessage,org.axonframework.tracing.SpanFactory,org.axonframework.common.AxonConfigurationException,org.axonframework.common.ReflectionUtils,org.axonframework.serialization.SerializedMessage,org.axonframework.eventhandling.GenericDomainEventEntry,org.axonframework.eventhandling.GenericEventMessage,org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithoutGapsStatementBuilder,org.axonframework.eventsourcing.eventstore.jpa.SnapshotEventEntry,org.axonframework.messaging.annotation.MessageHandlingMember,org.axonframework.serialization.ContentTypeConverter,org.axonframework.common.StringUtils,org.axonframework.messaging.correlation.CorrelationDataProvider,org.axonframework.serialization.SerializedMetaData,org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder,org.axonframework.eventhandling.EventHandlerInvoker,org.axonframework.eventhandling.ListenerInvocationErrorHandler,org.axonframework.eventhandling.DirectEventProcessingStrategy,org.axonframework.eventhandling.SimpleEventBus,org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterStatementFactory,org.axonframework.eventhandling.deadletter.jdbc.JdbcSequencedDeadLetterQueue$1,org.axonframework.eventhandling.pooled.MergeTask,org.axonframework.messaging.annotation.MessageHandlerInvocationException,org.axonframework.messaging.interceptors.JSR303ViolationException,org.axonframework.messaging.interceptors.legacyvalidation.JSR303ViolationException,org.axonframework.queryhandling.GenericSubscriptionQueryMessage,org.axonframework.test.aggregate.Reporter,org.axonframework.test.FixtureExecutionException,org.axonframework.test.matchers.MapEntryMatcher$Matching,org.axonframework.test.aggregate.AggregateTestFixture$RecordingEventStore,org.axonframework.modelling.saga.ResourceInjector,org.axonframework.config.EventProcessingConfigurer$DeadLetteringInvokerConfiguration,org.axonframework.config.EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter,org.axonframework.modelling.command.AggregateInvocationException,org.axonframework.modelling.saga.SagaEventHandler,org.axonframework.modelling.saga.repository.SagaStore$Entry,org.axonframework.modelling.saga.repository.jdbc.HsqlSagaSqlSchema","AxonTransientException,Repository,ParameterResolverFactory,MessageHandlerInterceptor,EventSourcedAggregate,ResultMessage,SpanFactory,AxonConfigurationException,ReflectionUtils,SerializedMessage,GenericDomainEventEntry,GenericEventMessage,ReadEventDataWithoutGapsStatementBuilder,SnapshotEventEntry,MessageHandlingMember,ContentTypeConverter,StringUtils,CorrelationDataProvider,SerializedMetaData,CommandGatewayFactory$GatewayInvocationHandler$Builder,EventHandlerInvoker,ListenerInvocationErrorHandler,DirectEventProcessingStrategy,SimpleEventBus,DefaultDeadLetterStatementFactory,JdbcSequencedDeadLetterQueue$1,MergeTask,MessageHandlerInvocationException,JSR303ViolationException,GenericSubscriptionQueryMessage,Reporter,FixtureExecutionException,MapEntryMatcher$Matching,AggregateTestFixture$RecordingEventStore,ResourceInjector,EventProcessingConfigurer$DeadLetteringInvokerConfiguration,EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter,AggregateInvocationException,SagaEventHandler,SagaStore$Entry,HsqlSagaSqlSchema",""
"communityMaximumKCutId",11,13,"org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.messaging.Message,org.axonframework.modelling.command.LockingRepository$Builder,org.axonframework.eventsourcing.eventstore.AbstractEventStore,org.axonframework.eventsourcing.eventstore.jdbc.AbstractEventTableFactory,org.axonframework.common.property.BeanPropertyAccessStrategy,org.axonframework.serialization.SimpleSerializedObject,org.axonframework.common.lock.LockAcquisitionFailedException,org.axonframework.deadline.quartz.DeadlineJob,org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue,org.axonframework.serialization.json.JsonNodeToByteArrayConverter,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.config.AggregateConfigurer","BlacklistDetectingCallback,Message,LockingRepository$Builder,AbstractEventStore,AbstractEventTableFactory,BeanPropertyAccessStrategy,SimpleSerializedObject,LockAcquisitionFailedException,DeadlineJob,JpaSequencedDeadLetterQueue,JsonNodeToByteArrayConverter,PredicateMatcher,AggregateConfigurer",""
"communityMaximumKCutId",14,7,"org.axonframework.commandhandling.CommandResultMessage,org.axonframework.commandhandling.gateway.CommandGatewayFactory$Builder,org.axonframework.eventhandling.TrackingEventProcessor$Worker,org.axonframework.eventhandling.async.PropertySequencingPolicy$Builder,org.axonframework.eventhandling.deadletter.jdbc.DeadLetterSchema$Builder,org.axonframework.serialization.GapAwareTrackingTokenConverter,org.axonframework.modelling.saga.SagaScopeDescriptor","CommandResultMessage,CommandGatewayFactory$Builder,TrackingEventProcessor$Worker,PropertySequencingPolicy$Builder,DeadLetterSchema$Builder,GapAwareTrackingTokenConverter,SagaScopeDescriptor",""
"communityMaximumKCutId",49,10,"org.axonframework.commandhandling.CommandCallback,org.axonframework.eventhandling.MultiStreamableMessageSource$Builder,org.axonframework.eventhandling.async.EventProcessorTask$ShutdownCallback,org.axonframework.eventhandling.async.EventProcessorTask$ProcessingTask,org.axonframework.messaging.annotation.ClasspathHandlerEnhancerDefinition,org.axonframework.messaging.annotation.FixedValueParameterResolver,org.axonframework.queryhandling.SimpleQueryBus$SuccessReporter,org.axonframework.test.matchers.ExactSequenceMatcher,org.axonframework.modelling.saga.AbstractSagaManager$Builder,org.axonframework.modelling.saga.repository.jdbc.SagaSchema$Builder","CommandCallback,MultiStreamableMessageSource$Builder,EventProcessorTask$ShutdownCallback,EventProcessorTask$ProcessingTask,ClasspathHandlerEnhancerDefinition,FixedValueParameterResolver,SimpleQueryBus$SuccessReporter,ExactSequenceMatcher,AbstractSagaManager$Builder,SagaSchema$Builder",""
"communityMaximumKCutId",91,14,"org.axonframework.commandhandling.GenericCommandResultMessage,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.eventsourcing.eventstore.jdbc.Oracle11EventTableFactory,org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter,org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException,org.axonframework.eventhandling.SimpleEventHandlerInvoker,org.axonframework.messaging.deadletter.WrongDeadLetterTypeException,org.axonframework.queryhandling.QuerySubscription,org.axonframework.tracing.MultiSpanFactory,org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver,org.axonframework.modelling.command.CreationPolicyAggregateFactory,org.axonframework.modelling.saga.SagaCreationPolicy,org.axonframework.modelling.command.inspection.CreationPolicyMember,org.axonframework.modelling.saga.repository.jdbc.SagaSchema","GenericCommandResultMessage,CommandHandlerInvoker$1,Oracle11EventTableFactory,RevisionSnapshotFilter,TypeReflectionUtils$VarMap$UnresolvedTypeVariableException,SimpleEventHandlerInvoker,WrongDeadLetterTypeException,QuerySubscription,MultiSpanFactory,FixtureResourceParameterResolverFactory$FailingParameterResolver,CreationPolicyAggregateFactory,SagaCreationPolicy,CreationPolicyMember,SagaSchema",""
"communityMaximumKCutId",1,22,"org.axonframework.commandhandling.CommandMessage,org.axonframework.eventsourcing.eventstore.DomainEventStream,org.axonframework.messaging.unitofwork.CurrentUnitOfWork,org.axonframework.common.transaction.TransactionManager,org.axonframework.messaging.annotation.ClasspathParameterResolverFactory,org.axonframework.common.Registration,org.axonframework.common.BuilderUtils,org.axonframework.serialization.Serializer,org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition$DeadlineMethodMessageHandlingMember,org.axonframework.eventhandling.TrackingTokenParameterResolverFactory$1,org.axonframework.messaging.annotation.SourceIdParameterResolverFactory$SourceIdParameterResolver,org.axonframework.messaging.deadletter.DeadLetter,org.axonframework.common.IdentifierFactory,org.axonframework.deadline.GenericDeadlineMessage,org.axonframework.serialization.xml.XStreamSerializer$Builder,org.axonframework.eventhandling.MultiStreamableMessageSource$MultiSourceBlockingStream,org.axonframework.eventhandling.tokenstore.UnableToClaimTokenException,org.axonframework.eventhandling.TrackingEventProcessor$SplitSegmentInstruction,org.axonframework.eventhandling.async.PropertySequencingPolicy$1,org.axonframework.queryhandling.SimpleQueryBus$1,org.axonframework.test.eventscheduler.ScheduledItem,org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember","CommandMessage,DomainEventStream,CurrentUnitOfWork,TransactionManager,ClasspathParameterResolverFactory,Registration,BuilderUtils,Serializer,DeadlineMethodMessageHandlerDefinition$DeadlineMethodMessageHandlingMember,TrackingTokenParameterResolverFactory$1,SourceIdParameterResolverFactory$SourceIdParameterResolver,DeadLetter,IdentifierFactory,GenericDeadlineMessage,XStreamSerializer$Builder,MultiStreamableMessageSource$MultiSourceBlockingStream,UnableToClaimTokenException,TrackingEventProcessor$SplitSegmentInstruction,PropertySequencingPolicy$1,SimpleQueryBus$1,ScheduledItem,MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember",""
"communityMaximumKCutId",98,14,"org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.eventhandling.TrackedDomainEventData,org.axonframework.messaging.annotation.MetaDataValue,org.axonframework.common.TypeReflectionUtils,org.axonframework.messaging.RemoteNonTransientHandlingException,org.axonframework.commandhandling.gateway.IntervalRetryScheduler$Builder,org.axonframework.deadline.SimpleDeadlineManager$DeadlineId,org.axonframework.serialization.ChainingConverter,org.axonframework.eventhandling.TrackingEventProcessor$WorkerLauncher,org.axonframework.eventhandling.gateway.DefaultEventGateway,org.axonframework.eventhandling.pooled.WorkPackage$EventFilter,org.axonframework.eventhandling.scheduling.java.SimpleEventScheduler$PublishEventTask,org.axonframework.serialization.upcasting.event.SingleEventUpcaster,org.axonframework.tracing.attributes.MessageTypeSpanAttributesProvider","CommandHandlingEntry,TrackedDomainEventData,MetaDataValue,TypeReflectionUtils,RemoteNonTransientHandlingException,IntervalRetryScheduler$Builder,SimpleDeadlineManager$DeadlineId,ChainingConverter,TrackingEventProcessor$WorkerLauncher,DefaultEventGateway,WorkPackage$EventFilter,SimpleEventScheduler$PublishEventTask,SingleEventUpcaster,MessageTypeSpanAttributesProvider",""
"communityMaximumKCutId",6,16,"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.eventsourcing.AggregateSnapshotter$SnapshotAggregate,org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver,org.axonframework.eventhandling.ReplayStatus,org.axonframework.serialization.converters.ByteArrayToInputStreamConverter,org.axonframework.commandhandling.gateway.AbstractCommandGateway,org.axonframework.deadline.dbscheduler.DeadlineManagerNotSuppliedException,org.axonframework.eventhandling.pooled.Coordinator$NoToken,org.axonframework.serialization.JavaSerializer,org.axonframework.serialization.json.JacksonSerializer,org.axonframework.test.matchers.EqualsMatcher,org.axonframework.config.ModuleConfiguration,org.axonframework.config.ConfigurationResourceInjector,org.axonframework.modelling.saga.SagaMethodMessageHandlingMember,org.axonframework.modelling.command.inspection.ForwardingCommandMessageHandlingMember,org.axonframework.modelling.saga.SagaInitializationPolicy","CommandHandlerInvoker,AggregateSnapshotter$SnapshotAggregate,SQLStateResolver,ReplayStatus,ByteArrayToInputStreamConverter,AbstractCommandGateway,DeadlineManagerNotSuppliedException,Coordinator$NoToken,JavaSerializer,JacksonSerializer,EqualsMatcher,ModuleConfiguration,ConfigurationResourceInjector,SagaMethodMessageHandlingMember,ForwardingCommandMessageHandlingMember,SagaInitializationPolicy",""
