"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",5,"37,37",5,"37,8",,2,3,6,18,9,56,""
"org.axonframework.eventhandling.gateway","gateway",4,"40,40",3,"40,1",,2,3,3,8,11,21,""
"org.axonframework.eventhandling.interceptors","interceptors",4,"40,40",3,"40,1",,2,3,3,19,0,7,""
"org.axonframework.eventhandling.pooled","pooled",4,"40,40",3,"40,1",,2,3,7,8,55,158,""
"org.axonframework.eventhandling.replay","replay",2,"54,62",2,"62,2",,2,3,5,5,12,36,""
"org.axonframework.eventhandling.scheduling.java","java",4,"40,40",3,"40,1",,2,3,6,3,5,24,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",4,"40,40",3,"40,1",,2,3,8,1,3,27,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",4,"40,40",3,"40,1",,2,3,7,18,10,44,""
"org.axonframework.eventhandling.scheduling","scheduling",4,"40,40",3,"40,1",,2,3,5,0,20,2,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",6,"65,65",6,"67,4",,2,3,7,15,7,32,""
"org.axonframework.eventhandling.tokenstore","tokenstore",3,"49,53",4,"49,9",,2,3,5,1,73,19,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",3,"49,53",4,"49,9",,2,3,4,17,2,9,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",3,"49,53",4,"49,9",,2,3,5,18,16,39,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",3,"53,53",4,"53,9",,2,3,5,2,2,22,""
"org.axonframework.lifecycle","lifecycle",4,"40,40",3,"40,1",,2,3,8,5,71,10,""
"org.axonframework.messaging","messaging",2,"62,62",2,"62,2",,2,3,8,2,8706,77,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",3,"53,53",4,"53,9",,2,3,5,14,9,29,""
"org.axonframework.messaging.annotation","annotation",2,"54,62",2,"62,2",,2,3,8,17,1057,184,""
"org.axonframework.messaging.correlation","correlation",2,"62,62",2,"62,2",,2,3,3,0,25,9,""
"org.axonframework.messaging.deadletter","deadletter",5,"37,37",5,"37,8",,2,3,6,11,200,61,""
"org.axonframework.messaging.interceptors","interceptors",2,"62,62",2,"62,2",,2,3,7,1,10,29,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",2,"62,62",3,"40,1",,2,3,3,4,1,7,""
"org.axonframework.messaging.responsetypes","responsetypes",2,"62,62",2,"62,2",,2,3,6,7,78,30,""
"org.axonframework.messaging.unitofwork","unitofwork",4,"40,40",3,"40,1",,2,3,8,13,256,59,""
"org.axonframework.monitoring","monitoring",2,"62,62",2,"62,2",,2,3,7,1,188,14,""
"org.axonframework.queryhandling","queryhandling",2,"62,62",2,"62,2",,2,3,8,3,218,265,""
"org.axonframework.queryhandling.annotation","annotation",2,"54,62",2,"62,2",,2,3,5,0,4,28,""
"org.axonframework.queryhandling.registration","registration",2,"62,62",2,"62,2",,2,3,4,19,9,13,""
"org.axonframework.serialization","serialization",6,"65,65",6,"67,4",,2,3,8,5,1240,111,""
"org.axonframework.serialization.converters","converters",6,"65,65",6,"67,4",,2,3,1,16,0,7,""
"org.axonframework.serialization.json","json",6,"65,65",6,"67,4",,2,3,3,8,7,33,""
"org.axonframework.serialization.upcasting","upcasting",6,"65,65",6,"67,4",,2,3,1,3,11,5,""
"org.axonframework.serialization.upcasting.event","event",6,"65,65",6,"67,4",,2,3,5,15,38,53,""
"org.axonframework.serialization.xml","xml",6,"65,65",6,"67,4",,2,3,5,19,17,24,""
"org.axonframework.tracing","tracing",2,"62,62",2,"62,2",,2,3,8,18,516,66,""
"org.axonframework.tracing.attributes","attributes",2,"62,62",2,"62,2",,2,3,5,8,0,16,""
"org.axonframework.util","util",6,"65,65",6,"67,4",,2,3,6,11,4,6,""
"org.axonframework.test","test",7,"75,75",7,"75,12",,3,4,3,5,16,8,""
"org.axonframework.test.aggregate","aggregate",7,"75,75",7,"75,12",,3,4,3,12,31,181,""
"org.axonframework.test.matchers","matchers",7,"75,75",7,"75,12",,3,4,3,18,61,42,""
"org.axonframework.test.saga","saga",7,"75,75",7,"75,12",,3,4,3,14,43,152,""
"org.axonframework.test.server","server",8,"78,78",8,"78,14",,4,5,0,10,1,2,""
"org.axonframework.test.utils","utils",7,"75,75",7,"75,12",,3,4,1,15,8,14,""
"org.axonframework.test.deadline","deadline",7,"75,75",7,"75,12",,3,4,3,16,10,26,""
"org.axonframework.test.eventscheduler","eventscheduler",7,"75,75",7,"75,12",,3,4,2,15,9,16,""
"org.axonframework.config","config",9,"82,82",9,"82,13",,5,6,0,19,119,467,""
"org.axonframework.modelling.command","command",10,"84,84",10,"84,10",,6,7,2,8,270,231,""
"org.axonframework.modelling.command.inspection","inspection",10,"84,84",10,"84,10",,6,7,2,2,84,157,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",10,"84,84",10,"84,10",,6,7,2,10,2,24,""
"org.axonframework.modelling.saga","saga",11,"88,88",11,"88,11",,7,8,3,5,258,141,""
"org.axonframework.modelling.saga.metamodel","metamodel",11,"88,88",11,"88,11",,7,8,3,8,15,23,""
"org.axonframework.modelling.saga.repository","repository",11,"88,88",11,"88,11",,7,8,3,17,72,69,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",11,"88,88",11,"88,11",,7,8,2,3,5,7,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",11,"88,88",11,"88,11",,7,8,3,0,16,42,""
"org.axonframework.modelling.saga.repository.jpa","jpa",11,"88,88",11,"88,11",,7,8,3,4,12,29,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",11,"88,88",11,"88,11",,7,8,3,6,3,21,""
