"artifactName","communityId","packageCount","sumTypeCount","minTypeCount","maxTypeCount","avgTypeCount","stdTypeCount","per5TypeCount","packageNames","Source Cypher File: Community_Detection/Type_communities_that_span_the_most_packages_with_type_statistics.cypher"
"axon-messaging-4.9.2",6,8,23,1,8,2.875,2.5877458475338284,1,"org.axonframework.common,org.axonframework.common.jdbc,org.axonframework.messaging,org.axonframework.tracing.attributes,org.axonframework.serialization,org.axonframework.serialization.upcasting.event,org.axonframework.serialization.upcasting,org.axonframework.eventhandling",""
"axon-messaging-4.9.2",8,7,64,1,36,9.142857142857142,13.704361488574499,2,"org.axonframework.common.io,org.axonframework.common.transaction,org.axonframework.eventhandling.tokenstore,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.common.stream,org.axonframework.eventhandling.pooled,org.axonframework.eventhandling",""
"axon-test-4.9.2",14,7,61,1,22,8.714285714285715,7.825477316949762,5,"org.axonframework.test.utils,org.axonframework.test,org.axonframework.test.deadline,org.axonframework.test.eventscheduler,org.axonframework.test.aggregate,org.axonframework.test.saga,org.axonframework.test.matchers",""
"axon-modelling-4.9.2",1,6,32,2,10,5.333333333333334,2.943920288775949,4,"org.axonframework.modelling.saga.repository.inmemory,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository",""
"axon-modelling-4.9.2",3,5,56,2,21,11.2,8.87130204648675,9,"org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.command,org.axonframework.modelling.saga,org.axonframework.modelling.command.inspection",""
"axon-modelling-4.9.2",2,5,29,1,22,5.8,9.093954035511725,2,"org.axonframework.modelling.saga,org.axonframework.modelling.saga.repository,org.axonframework.modelling.command.legacyjpa,org.axonframework.modelling.command.inspection,org.axonframework.modelling.command",""
"axon-eventsourcing-4.9.2",8,4,20,2,9,5,3.559026084010437,2,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.eventsourcing.eventstore",""
"axon-modelling-4.9.2",4,3,4,1,2,1.3333333333333333,0.5773502691896258,1,"org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga",""
"axon-eventsourcing-4.9.2",3,3,3,1,1,1,0,1,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore.legacyjpa",""
"axon-test-4.9.2",0,2,7,3,4,3.5,0.7071067811865476,3,"org.axonframework.test.utils,org.axonframework.test.saga",""
"axon-modelling-4.9.2",5,2,7,2,5,3.5,2.1213203435596424,2,"org.axonframework.modelling.saga,org.axonframework.modelling.command",""
"axon-test-4.9.2",4,2,3,1,2,1.5,0.7071067811865476,1,"org.axonframework.test.saga,org.axonframework.test.server",""
"axon-test-4.9.2",5,2,3,1,2,1.5,0.7071067811865476,1,"org.axonframework.test.matchers,org.axonframework.test",""
"axon-messaging-4.9.2",14,2,3,1,2,1.5,0.7071067811865476,1,"org.axonframework.deadline.annotation,org.axonframework.deadline",""
"axon-eventsourcing-4.9.2",0,2,2,1,1,1,0,1,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore",""
"axon-eventsourcing-4.9.2",11,2,2,1,1,1,0,1,"org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore",""
"axon-modelling-4.9.2",11,2,2,1,1,1,0,1,"org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga.repository.jpa",""
"axon-configuration-4.9.2",4,1,39,39,39,39,0,39,"org.axonframework.config",""
"axon-eventsourcing-4.9.2",2,1,32,32,32,32,0,32,"org.axonframework.eventsourcing",""
"axon-disruptor-4.9.2",0,1,16,16,16,16,0,16,"org.axonframework.disruptor.commandhandling",""
"axon-modelling-4.9.2",0,1,16,16,16,16,0,16,"org.axonframework.modelling.command",""
"axon-messaging-4.9.2",9,1,13,13,13,13,0,13,"org.axonframework.common.caching",""
"axon-messaging-4.9.2",16,1,7,7,7,7,0,7,"org.axonframework.common.lock",""
"axon-disruptor-4.9.2",2,1,6,6,6,6,0,6,"org.axonframework.disruptor.commandhandling",""
"axon-test-4.9.2",2,1,6,6,6,6,0,6,"org.axonframework.test.aggregate",""
"axon-modelling-4.9.2",13,1,6,6,6,6,0,6,"org.axonframework.modelling.saga.repository.jdbc",""
"axon-messaging-4.9.2",10,1,5,5,5,5,0,5,"org.axonframework.messaging.unitofwork",""
"axon-messaging-4.9.2",15,1,4,4,4,4,0,4,"org.axonframework.common",""
"axon-modelling-4.9.2",12,1,2,2,2,2,0,2,"org.axonframework.modelling.command",""
"axon-test-4.9.2",1,1,1,1,1,1,0,1,"org.axonframework.test.saga",""
"axon-test-4.9.2",3,1,1,1,1,1,0,1,"org.axonframework.test.matchers",""
"axon-eventsourcing-4.9.2",4,1,1,1,1,1,0,1,"org.axonframework.eventsourcing",""
"axon-test-4.9.2",7,1,1,1,1,1,0,1,"org.axonframework.test.aggregate",""
"axon-configuration-4.9.2",7,1,1,1,1,1,0,1,"org.axonframework.config",""
"axon-modelling-4.9.2",7,1,1,1,1,1,0,1,"org.axonframework.modelling.saga.repository",""
"axon-messaging-4.9.2",13,1,1,1,1,1,0,1,"org.axonframework.common.jdbc",""
"axon-modelling-4.9.2",14,1,1,1,1,1,0,1,"org.axonframework.modelling.saga",""
